date,site_name,solar_generation_mw,wind_generation_mw,total_generation_mw,solar_revenue_inr,wind_revenue_inr,daily_revenue_inr,revenue_at_risk_inr,daily_revenue_lakhs,daily_revenue_crores
2025-12-17,Khavda Renewable Energy Park,91.41988259181804,0.0001169147992486,91.4199995066173,411389.47,0.53,411390.0,4113.9,4.11,0.04
2025-12-18,Khavda Renewable Energy Park,86.22402336701714,0.0,86.22402336701714,388008.11,0.0,388008.11,3880.08,3.88,0.04
2025-12-19,Khavda Renewable Energy Park,89.89344063920691,0.0,89.89344063920691,404520.48,0.0,404520.48,4045.2,4.05,0.04
2025-12-20,Khavda Renewable Energy Park,94.36702270546348,0.0,94.36702270546348,424651.6,0.0,424651.6,4246.52,4.25,0.04
2025-12-21,Khavda Renewable Energy Park,5.694904528109386,0.0,5.694904528109386,25627.07,0.0,25627.07,256.27,0.26,0.0
2025-12-22,Khavda Renewable Energy Park,44.00870674649818,0.0,44.00870674649818,198039.18,0.0,198039.18,1980.39,1.98,0.02
2025-12-23,Khavda Renewable Energy Park,106.66771154100698,0.0473577405627216,106.7150692815697,480004.7,213.11,480217.81,4802.18,4.8,0.05
2025-12-24,Khavda Renewable Energy Park,5.6787612755318975,0.0141634618367262,5.692924737368624,25554.43,63.74,25618.16,256.18,0.26,0.0
2025-12-25,Khavda Renewable Energy Park,39.445562887183286,0.0,39.445562887183286,177505.03,0.0,177505.03,1775.05,1.78,0.02
2025-12-26,Khavda Renewable Energy Park,61.15282762794142,0.0,61.15282762794142,275187.72,0.0,275187.72,2751.88,2.75,0.03
2025-12-27,Khavda Renewable Energy Park,37.39993059934455,0.0,37.39993059934455,168299.69,0.0,168299.69,1683.0,1.68,0.02
2025-12-28,Khavda Renewable Energy Park,59.95849690517641,0.0,59.95849690517641,269813.24,0.0,269813.24,2698.13,2.7,0.03
2025-12-29,Khavda Renewable Energy Park,68.90689613175145,0.0,68.90689613175145,310081.03,0.0,310081.03,3100.81,3.1,0.03
2025-12-30,Khavda Renewable Energy Park,48.37115485120758,0.0104412893364572,48.38159614054403,217670.2,46.99,217717.18,2177.17,2.18,0.02
2025-12-31,Khavda Renewable Energy Park,27.886144023223643,0.1327365014357252,28.01888052465937,125487.65,597.31,126084.96,1260.85,1.26,0.01
2026-01-01,Khavda Renewable Energy Park,50.67638127398724,0.0095496627105377,50.68593093669778,228043.72,42.97,228086.69,2280.87,2.28,0.02
2026-01-02,Khavda Renewable Energy Park,118.72643881451022,0.1500338652262778,118.8764726797365,534268.97,675.15,534944.13,5349.44,5.35,0.05
2026-01-03,Khavda Renewable Energy Park,95.0327627770346,0.0048609214648,95.0376236984994,427647.43,21.87,427669.31,4276.69,4.28,0.04
2026-01-04,Khavda Renewable Energy Park,128.2617705195566,0.0,128.2617705195566,577177.97,0.0,577177.97,5771.78,5.77,0.06
2026-01-05,Khavda Renewable Energy Park,111.55004745844542,0.0,111.55004745844542,501975.21,0.0,501975.21,5019.75,5.02,0.05
2026-01-06,Khavda Renewable Energy Park,110.67348507032705,0.3443417139731217,111.01782678430015,498030.68,1549.54,499580.22,4995.8,5.0,0.05
2026-01-07,Khavda Renewable Energy Park,45.83144552118698,0.68843454812935,46.51988006931633,206241.5,3097.96,209339.46,2093.39,2.09,0.02
2026-01-08,Khavda Renewable Energy Park,111.92262469094472,0.0705842531916842,111.9932089441364,503651.81,317.63,503969.44,5039.69,5.04,0.05
2026-01-09,Khavda Renewable Energy Park,82.33634425275379,0.3625973683351986,82.69894162108899,370513.55,1631.69,372145.24,3721.45,3.72,0.04
2026-01-10,Khavda Renewable Energy Park,67.5081645749201,0.4365685560083346,67.94473313092844,303786.74,1964.56,305751.3,3057.51,3.06,0.03
2026-01-11,Khavda Renewable Energy Park,86.57563612218746,2.352689950157585,88.92832607234504,389590.36,10587.1,400177.47,4001.77,4.0,0.04
2026-01-12,Khavda Renewable Energy Park,95.42937458692808,0.1240370801819982,95.55341166711008,429432.19,558.17,429990.35,4299.9,4.3,0.04
2026-01-13,Khavda Renewable Energy Park,50.92639037555863,0.1075277439392137,51.03391811949785,229168.76,483.87,229652.63,2296.53,2.3,0.02
2026-01-14,Khavda Renewable Energy Park,53.47968940612069,0.0044243601240078,53.4841137662447,240658.6,19.91,240678.51,2406.79,2.41,0.02
2026-01-15,Khavda Renewable Energy Park,99.84833807664248,0.0,99.84833807664248,449317.52,0.0,449317.52,4493.18,4.49,0.04
2026-01-16,Khavda Renewable Energy Park,69.60660008004525,0.0,69.60660008004525,313229.7,0.0,313229.7,3132.3,3.13,0.03
2026-01-17,Khavda Renewable Energy Park,68.4969820263186,0.0,68.4969820263186,308236.42,0.0,308236.42,3082.36,3.08,0.03
2026-01-18,Khavda Renewable Energy Park,74.90680424540179,0.0171848809984296,74.92398912640022,337080.62,77.33,337157.95,3371.58,3.37,0.03
2026-01-19,Khavda Renewable Energy Park,65.48385072078776,0.0,65.48385072078776,294677.33,0.0,294677.33,2946.77,2.95,0.03
2026-01-20,Khavda Renewable Energy Park,89.02590765900551,0.0,89.02590765900551,400616.58,0.0,400616.58,4006.17,4.01,0.04
2026-01-21,Khavda Renewable Energy Park,48.41164730682272,0.0,48.41164730682272,217852.41,0.0,217852.41,2178.52,2.18,0.02
2026-01-22,Khavda Renewable Energy Park,104.00730824842375,0.6198359291407144,104.62714417756447,468032.89,2789.26,470822.15,4708.22,4.71,0.05
2026-01-23,Khavda Renewable Energy Park,22.59596154784464,0.5431025937588265,23.13906414160347,101681.83,2443.96,104125.79,1041.26,1.04,0.01
2026-01-24,Khavda Renewable Energy Park,28.584157375651436,0.8690951706817971,29.45325254633323,128628.71,3910.93,132539.64,1325.4,1.33,0.01
2026-01-25,Khavda Renewable Energy Park,33.95681717379308,3.457236225157949,37.41405339895103,152805.68,15557.56,168363.24,1683.63,1.68,0.02
2026-01-26,Khavda Renewable Energy Park,27.849233444148112,4.9465803194380006e-05,27.849282909951302,125321.55,0.22,125321.77,1253.22,1.25,0.01
2026-01-27,Khavda Renewable Energy Park,88.0184503926979,0.4112591615642227,88.42970955426212,396083.03,1850.67,397933.69,3979.34,3.98,0.04
2026-01-28,Khavda Renewable Energy Park,8.857535223371197,0.1218685555736739,8.97940377894487,39858.91,548.41,40407.32,404.07,0.4,0.0
2026-01-29,Khavda Renewable Energy Park,31.09328592218986,0.0986016561563997,31.19188757834626,139919.79,443.71,140363.49,1403.63,1.4,0.01
2026-01-30,Khavda Renewable Energy Park,17.694450885221237,0.0001144979332901,17.694565383154526,79625.03,0.52,79625.54,796.26,0.8,0.01
2026-01-31,Khavda Renewable Energy Park,82.93091092834891,0.0429621473181212,82.97387307566703,373189.1,193.33,373382.43,3733.82,3.73,0.04
2026-02-01,Khavda Renewable Energy Park,115.27079605241724,0.0054963986194293,115.27629245103668,518718.58,24.73,518743.32,5187.43,5.19,0.05
2026-02-02,Khavda Renewable Energy Park,115.7660315801794,0.0551061903877883,115.82113777056718,520947.14,247.98,521195.12,5211.95,5.21,0.05
2026-02-03,Khavda Renewable Energy Park,63.61430735788819,0.1513886442902461,63.76569600217843,286264.38,681.25,286945.63,2869.46,2.87,0.03
2026-02-04,Khavda Renewable Energy Park,83.00925300002953,0.239089450788111,83.24834245081765,373541.64,1075.9,374617.54,3746.18,3.75,0.04
2026-02-05,Khavda Renewable Energy Park,77.482235637019,0.0170342326867416,77.49926986970574,348670.06,76.65,348746.71,3487.47,3.49,0.03
2026-02-06,Khavda Renewable Energy Park,41.26808517179747,0.0,41.26808517179747,185706.38,0.0,185706.38,1857.06,1.86,0.02
2026-02-07,Khavda Renewable Energy Park,48.20488262537028,0.0,48.20488262537028,216921.97,0.0,216921.97,2169.22,2.17,0.02
2026-02-08,Khavda Renewable Energy Park,75.82658324106976,0.0,75.82658324106976,341219.62,0.0,341219.62,3412.2,3.41,0.03
2026-02-09,Khavda Renewable Energy Park,131.4929164733817,0.1049055018750554,131.59782197525678,591718.12,472.07,592190.2,5921.9,5.92,0.06
2026-02-10,Khavda Renewable Energy Park,52.77949627800174,0.0,52.77949627800174,237507.73,0.0,237507.73,2375.08,2.38,0.02
2026-02-11,Khavda Renewable Energy Park,146.64422783912744,0.4880838947787458,147.1323117339062,659899.03,2196.38,662095.4,6620.95,6.62,0.07
2026-02-12,Khavda Renewable Energy Park,35.970877388212585,0.7132142498321334,36.68409163804472,161868.95,3209.46,165078.41,1650.78,1.65,0.02
2026-02-13,Khavda Renewable Energy Park,73.56160014206728,1.47589183516384e-05,73.56161490098563,331027.2,0.07,331027.27,3310.27,3.31,0.03
2026-02-14,Khavda Renewable Energy Park,114.09706499423778,0.0,114.09706499423778,513436.79,0.0,513436.79,5134.37,5.13,0.05
2026-02-15,Khavda Renewable Energy Park,71.50635701670878,0.0,71.50635701670878,321778.61,0.0,321778.61,3217.79,3.22,0.03
2026-02-16,Khavda Renewable Energy Park,130.39766873803737,0.1772336854335043,130.57490242347086,586789.51,797.55,587587.06,5875.87,5.88,0.06
2026-02-17,Khavda Renewable Energy Park,59.46192908996411,0.0,59.46192908996411,267578.68,0.0,267578.68,2675.79,2.68,0.03
2026-02-18,Khavda Renewable Energy Park,131.39905314632946,0.0,131.39905314632946,591295.74,0.0,591295.74,5912.96,5.91,0.06
2026-02-19,Khavda Renewable Energy Park,102.88280111599632,0.0620164849930384,102.94481760098935,462972.61,279.07,463251.68,4632.52,4.63,0.05
2026-02-20,Khavda Renewable Energy Park,82.93040551649932,0.0441460776329272,82.97455159413225,373186.82,198.66,373385.48,3733.85,3.73,0.04
2026-02-21,Khavda Renewable Energy Park,86.48084802314283,6.258471069641579e-06,86.4808542816139,389163.82,0.03,389163.84,3891.64,3.89,0.04
2026-02-22,Khavda Renewable Energy Park,97.2994979972381,0.0099755977724383,97.30947359501054,437847.74,44.89,437892.63,4378.93,4.38,0.04
2026-02-23,Khavda Renewable Energy Park,54.22923712267009,0.0626364731908806,54.29187359586097,244031.57,281.86,244313.43,2443.13,2.44,0.02
2026-02-24,Khavda Renewable Energy Park,37.75559148410739,0.0,37.75559148410739,169900.16,0.0,169900.16,1699.0,1.7,0.02
2026-02-25,Khavda Renewable Energy Park,76.83327832243273,0.0,76.83327832243273,345749.75,0.0,345749.75,3457.5,3.46,0.03
2026-02-26,Khavda Renewable Energy Park,57.22453624977657,0.0,57.22453624977657,257510.41,0.0,257510.41,2575.1,2.58,0.03
2026-02-27,Khavda Renewable Energy Park,179.3511475565886,0.0026278651585101,179.35377542174712,807080.16,11.83,807091.99,8070.92,8.07,0.08
2026-02-28,Khavda Renewable Energy Park,75.70472859110343,0.1230156122268932,75.82774420333033,340671.28,553.57,341224.85,3412.25,3.41,0.03
2026-03-01,Khavda Renewable Energy Park,139.47376506837497,0.0,139.47376506837497,627631.94,0.0,627631.94,6276.32,6.28,0.06
2026-03-02,Khavda Renewable Energy Park,113.43646832785782,0.0,113.43646832785782,510464.11,0.0,510464.11,5104.64,5.1,0.05
2026-03-03,Khavda Renewable Energy Park,66.70051055619771,0.0,66.70051055619771,300152.3,0.0,300152.3,3001.52,3.0,0.03
2026-03-04,Khavda Renewable Energy Park,111.926444784552,0.0130436263056682,111.93948841085768,503669.0,58.7,503727.7,5037.28,5.04,0.05
2026-03-05,Khavda Renewable Energy Park,142.14507049135202,2.054123794244389,144.1991942855964,639652.82,9243.56,648896.37,6488.96,6.49,0.06
2026-03-06,Khavda Renewable Energy Park,78.68780104227135,0.0094200060885564,78.6972210483599,354095.1,42.39,354137.49,3541.37,3.54,0.04
2026-03-07,Khavda Renewable Energy Park,139.27623071061709,0.036763324276199,139.31299403489328,626743.04,165.43,626908.47,6269.08,6.27,0.06
2026-03-08,Khavda Renewable Energy Park,124.2123493135742,0.0,124.2123493135742,558955.57,0.0,558955.57,5589.56,5.59,0.06
2026-03-09,Khavda Renewable Energy Park,143.6991913638479,0.0,143.6991913638479,646646.36,0.0,646646.36,6466.46,6.47,0.06
2026-03-10,Khavda Renewable Energy Park,103.34401076495875,2.1784742184568206e-07,103.34401098280615,465048.05,0.0,465048.05,4650.48,4.65,0.05
2026-03-11,Khavda Renewable Energy Park,68.41767948255932,1.0396895452811554,69.45736902784047,307879.56,4678.6,312558.16,3125.58,3.13,0.03
2026-03-12,Khavda Renewable Energy Park,83.58814113774832,0.9133003042943088,84.50144144204263,376146.64,4109.85,380256.49,3802.56,3.8,0.04
2026-03-13,Khavda Renewable Energy Park,113.60087780407524,4.806042588320665e-05,113.60092586450114,511203.95,0.22,511204.17,5112.04,5.11,0.05
2026-03-14,Khavda Renewable Energy Park,121.63886361839664,1.8715372652526217,123.51040088364924,547374.89,8421.92,555796.8,5557.97,5.56,0.06
2026-03-15,Khavda Renewable Energy Park,22.80178159374971,1.601040446332863,24.40282204008257,102608.02,7204.68,109812.7,1098.13,1.1,0.01
2026-03-16,Khavda Renewable Energy Park,115.89343091385626,1.162755342332415,117.05618625618868,521520.44,5232.4,526752.84,5267.53,5.27,0.05
2026-03-17,Khavda Renewable Energy Park,71.39350159094597,0.4386358410977669,71.83213743204374,321270.76,1973.86,323244.62,3232.45,3.23,0.03
2026-03-18,Khavda Renewable Energy Park,25.192071287746185,0.1220911654515261,25.31416245319771,113364.32,549.41,113913.73,1139.14,1.14,0.01
2026-03-19,Khavda Renewable Energy Park,2.3111423748470186,0.1943336946377919,2.5054760694848106,10400.14,874.5,11274.64,563.73,0.11,0.0
2026-03-20,Khavda Renewable Energy Park,99.0803720724759,0.0,99.0803720724759,445861.67,0.0,445861.67,4458.62,4.46,0.04
2026-03-21,Khavda Renewable Energy Park,37.27338053637098,0.0,37.27338053637098,167730.21,0.0,167730.21,1677.3,1.68,0.02
2026-03-22,Khavda Renewable Energy Park,32.1962088006461,0.0,32.1962088006461,144882.94,0.0,144882.94,1448.83,1.45,0.01
2026-03-23,Khavda Renewable Energy Park,33.89206490093301,0.1410558013768756,34.03312070230988,152514.29,634.75,153149.04,1531.49,1.53,0.02
2026-03-24,Khavda Renewable Energy Park,3.537188023860329,0.0011309519126775,3.5383189757730062,15917.35,5.09,15922.44,796.12,0.16,0.0
2026-03-25,Khavda Renewable Energy Park,45.06839857563855,0.49089568379393,45.55929425943248,202807.79,2209.03,205016.82,2050.17,2.05,0.02
2026-03-26,Khavda Renewable Energy Park,34.38799015689936,0.4272918540495602,34.81528201094892,154745.96,1922.81,156668.77,1566.69,1.57,0.02
2026-03-27,Khavda Renewable Energy Park,100.50094794435904,2.170395913818135,102.6713438581772,452254.27,9766.78,462021.05,4620.21,4.62,0.05
2026-03-28,Khavda Renewable Energy Park,69.8524087273853,10.784998319275482,80.63740704666078,314335.84,48532.49,362868.33,3628.68,3.63,0.04
2026-03-29,Khavda Renewable Energy Park,5.12771890221589,8.60048881259766,13.72820771481355,23074.74,38702.2,61776.93,3088.85,0.62,0.01
2026-03-30,Khavda Renewable Energy Park,22.631555547782657,1.1387869006237652,23.77034244840642,101842.0,5124.54,106966.54,1069.67,1.07,0.01
2026-03-31,Khavda Renewable Energy Park,14.160012568888664,0.6671949357197096,14.827207504608374,63720.06,3002.38,66722.43,667.22,0.67,0.01
2026-04-01,Khavda Renewable Energy Park,21.55848212097169,0.0493244195733615,21.60780654054505,97013.17,221.96,97235.13,972.35,0.97,0.01
2026-04-02,Khavda Renewable Energy Park,2.977660198992368,0.1673770009485181,3.1450371999408864,13399.47,753.2,14152.67,141.53,0.14,0.0
2026-04-03,Khavda Renewable Energy Park,32.17524811545402,0.7864836836284677,32.961731799082486,144788.62,3539.18,148327.79,1483.28,1.48,0.01
2026-04-04,Khavda Renewable Energy Park,17.9862523697806,0.0426157638607078,18.02886813364131,80938.14,191.77,81129.91,811.3,0.81,0.01
2026-04-05,Khavda Renewable Energy Park,2.4787472128172983,0.1337141647779483,2.6124613775952468,11154.36,601.71,11756.08,117.56,0.12,0.0
2026-04-06,Khavda Renewable Energy Park,24.01851390975983,3.6414485665556406,27.65996247631547,108083.31,16386.52,124469.83,1244.7,1.24,0.01
2026-04-07,Khavda Renewable Energy Park,35.19323797140561,31.641903696991637,66.83514166839724,158369.57,142388.57,300758.14,15037.91,3.01,0.03
2026-04-08,Khavda Renewable Energy Park,0.1781856739877025,0.1335960208071679,0.3117816947948705,801.84,601.18,1403.02,14.03,0.01,0.0
2026-04-09,Khavda Renewable Energy Park,22.5690908047917,0.0,22.5690908047917,101560.91,0.0,101560.91,1015.61,1.02,0.01
2026-04-10,Khavda Renewable Energy Park,23.71858218172926,0.0,23.71858218172926,106733.62,0.0,106733.62,1067.34,1.07,0.01
2026-04-11,Khavda Renewable Energy Park,20.095982683216867,1.0906197157590198,21.18660239897589,90431.92,4907.79,95339.71,953.4,0.95,0.01
2026-04-12,Khavda Renewable Energy Park,39.12295329957109,0.0,39.12295329957109,176053.29,0.0,176053.29,1760.53,1.76,0.02
2026-04-13,Khavda Renewable Energy Park,16.039369155649936,1.510924839399509,17.550293995049444,72177.16,6799.16,78976.32,789.76,0.79,0.01
2026-04-14,Khavda Renewable Energy Park,35.286217943466326,2.536120647111612,37.822338590577935,158787.98,11412.54,170200.52,1702.01,1.7,0.02
2026-04-15,Khavda Renewable Energy Park,27.002346365852127,0.114807954175985,27.11715432002811,121510.56,516.64,122027.19,1220.27,1.22,0.01
2026-04-16,Khavda Renewable Energy Park,35.06548086579179,1.8979699134258647,36.96345077921766,157794.66,8540.86,166335.53,1663.36,1.66,0.02
2026-04-17,Khavda Renewable Energy Park,19.29075992291333,2.863816883083584,22.15457680599692,86808.42,12887.18,99695.6,996.96,1.0,0.01
2026-04-18,Khavda Renewable Energy Park,19.463489905073647,1.7120002578643028,21.17549016293795,87585.7,7704.0,95289.71,952.9,0.95,0.01
2026-04-19,Khavda Renewable Energy Park,38.39235641525735,1.3186216259114436,39.71097804116879,172765.6,5933.8,178699.4,1786.99,1.79,0.02
2026-04-20,Khavda Renewable Energy Park,31.723604725435305,1.5200753691569735,33.24368009459228,142756.22,6840.34,149596.56,1495.97,1.5,0.01
2026-04-21,Khavda Renewable Energy Park,13.227641805639186,3.4868774544129475,16.714519260052132,59524.39,15690.95,75215.34,752.15,0.75,0.01
2026-04-22,Khavda Renewable Energy Park,20.734986381982363,4.430585536135291,25.165571918117653,93307.44,19937.63,113245.07,1132.45,1.13,0.01
2026-04-23,Khavda Renewable Energy Park,28.42516389993929,1.1578272503347675,29.58299115027406,127913.24,5210.22,133123.46,1331.23,1.33,0.01
2026-04-24,Khavda Renewable Energy Park,3.2866553625088137,0.5694872492633407,3.8561426117721536,14789.95,2562.69,17352.64,173.53,0.17,0.0
2026-04-25,Khavda Renewable Energy Park,18.555496503730687,1.2584184448936515,19.81391494862434,83499.73,5662.88,89162.62,891.63,0.89,0.01
2026-04-26,Khavda Renewable Energy Park,0.0,4.164025705323699,4.164025705323699,0.0,18738.12,18738.12,187.38,0.19,0.0
2026-04-27,Khavda Renewable Energy Park,33.85573139975241,9.159717471460306,43.01544887121271,152350.79,41218.73,193569.52,1935.7,1.94,0.02
2026-04-28,Khavda Renewable Energy Park,13.958466158346404,16.281837952341657,30.24030411068806,62813.1,73268.27,136081.37,1360.81,1.36,0.01
2026-04-29,Khavda Renewable Energy Park,7.424479481053553,9.53833507905994,16.962814560113493,33410.16,42922.51,76332.67,763.33,0.76,0.01
2026-04-30,Khavda Renewable Energy Park,0.214831824828631,14.969046310909766,15.183878135738397,966.74,67360.71,68327.45,683.27,0.68,0.01
2026-05-01,Khavda Renewable Energy Park,30.770396012590574,17.847864272822303,48.61826028541287,138466.78,80315.39,218782.17,2187.82,2.19,0.02
2026-05-02,Khavda Renewable Energy Park,26.16334417054965,27.93096417957353,54.09430835012317,117735.05,125689.34,243424.39,2434.24,2.43,0.02
2026-05-03,Khavda Renewable Energy Park,25.496225228228724,10.990210227512751,36.48643545574148,114733.01,49455.95,164188.96,1641.89,1.64,0.02
2026-05-04,Khavda Renewable Energy Park,41.218678545567634,1.3715855925657945,42.59026413813343,185484.05,6172.14,191656.19,1916.56,1.92,0.02
2026-05-05,Khavda Renewable Energy Park,33.27365184925176,1.7389938430388872,35.01264569229065,149731.43,7825.47,157556.91,1575.57,1.58,0.02
2026-05-06,Khavda Renewable Energy Park,41.16674175843624,0.6169697420332892,41.78371150046953,185250.34,2776.36,188026.7,1880.27,1.88,0.02
2026-05-07,Khavda Renewable Energy Park,12.401579467765966,7.342824404197529,19.744403871963492,55807.11,33042.71,88849.82,888.5,0.89,0.01
2026-05-08,Khavda Renewable Energy Park,25.786756371218424,2.4664672682007653,28.25322363941919,116040.4,11099.1,127139.51,1271.4,1.27,0.01
2026-05-09,Khavda Renewable Energy Park,11.31323006737637,5.002696317489112,16.31592638486548,50909.54,22512.13,73421.67,734.22,0.73,0.01
