date,solar_generation_mw,wind_generation_mw,total_generation_mw,dam_price_rs_mwh,dam_price_rs_kwh,rtm_price_rs_mwh,rtm_price_rs_kwh,revenue_inr,solar_revenue_inr,wind_revenue_inr,revenue_lakhs,revenue_crores,month,year
2025-11-26,107.75059295,0.0,107.75059295,3818.37,3.82,3599.19,3.6,411431.63,411431.63,0.0,4.1143,0.041143,2025-11,2025
2025-11-27,110.820023765,0.0,110.820023765,4640.56,4.64,4475.28,4.48,514266.97,514266.97,0.0,5.1427,0.051427,2025-11,2025
2025-11-28,95.328079,0.004725,95.332804,4688.37,4.69,5076.09,5.08,446955.46,446933.31,22.15,4.4696,0.044696,2025-11,2025
2025-11-29,65.78670867999999,0.0,65.78670867999999,4365.77,4.37,4763.61,4.76,287209.64,287209.64,0.0,2.8721,0.028721,2025-11,2025
2025-11-30,76.78938883000001,0.0,76.78938883000001,3791.15,3.79,3646.12,3.65,291120.09,291120.09,0.0,2.9112,0.029112,2025-11,2025
2025-12-01,102.17387268,0.0,102.17387268,4288.91,4.29,4386.69,4.39,438214.54,438214.54,0.0,4.3821,0.043821,2025-12,2025
2025-12-02,117.16822534999996,0.0,117.16822534999996,3931.22,3.93,4148.72,4.15,460614.07,460614.07,0.0,4.6061,0.046061,2025-12,2025
2025-12-03,114.625632,0.0025561042524005,114.62818810425242,3436.57,3.44,3176.73,3.18,393927.79,393919.01,8.78,3.9393,0.039393,2025-12,2025
2025-12-04,111.750215995,0.0016465363511659,111.75186253135116,4283.22,4.28,4330.9,4.33,478657.81,478650.76,7.05,4.7866,0.047866,2025-12,2025
2025-12-05,110.21413546,0.0111999999999999,110.22533546,4664.24,4.66,4841.14,4.84,514117.42,514065.18,52.24,5.1412,0.051412,2025-12,2025
2025-12-06,73.11970237,0.0005274005486968,73.12022977054869,3418.03,3.42,3056.66,3.06,249927.14,249925.34,1.8,2.4993,0.024993,2025-12,2025
2025-12-07,118.35173636,0.0,118.35173636,3787.76,3.79,4079.55,4.08,448287.97,448287.97,0.0,4.4829,0.044829,2025-12,2025
2025-12-08,122.35197403,0.0064814814814814,122.35845551148148,4716.08,4.72,4304.64,4.3,577052.26,577021.7,30.57,5.7705,0.057705,2025-12,2025
2025-12-09,118.177449775,0.0,118.177449775,4493.38,4.49,4967.86,4.97,531016.19,531016.19,0.0,5.3102,0.053102,2025-12,2025
2025-12-10,114.75628186,0.0,114.75628186,4542.27,4.54,4788.92,4.79,521254.02,521254.02,0.0,5.2125,0.052125,2025-12,2025
2025-12-11,116.601492425,0.0,116.601492425,4342.96,4.34,4427.64,4.43,506395.62,506395.62,0.0,5.064,0.05064,2025-12,2025
2025-12-12,121.27243964,0.0,121.27243964,3414.27,3.41,3551.45,3.55,414056.85,414056.85,0.0,4.1406,0.041406,2025-12,2025
2025-12-13,119.934491875,0.0,119.934491875,4116.99,4.12,3286.35,3.29,493769.1,493769.1,0.0,4.9377,0.049377,2025-12,2025
2025-12-14,119.07567342,0.0,119.07567342,3309.39,3.31,3642.24,3.64,394067.84,394067.84,0.0,3.9407,0.039407,2025-12,2025
2025-12-15,117.53600914,1.5363511659808e-05,117.53602450351164,4215.99,4.22,4129.19,4.13,495530.7,495530.64,0.06,4.9553,0.049553,2025-12,2025
2025-12-16,116.72998479999998,0.1869278463648833,116.91691264636486,4781.2,4.78,4559.82,4.56,559003.14,558109.4,893.74,5.59,0.0559,2025-12,2025
2025-12-17,112.79122855,0.0001229080932784,112.79135145809327,4743.76,4.74,5047.62,5.05,535055.1,535054.52,0.58,5.3506,0.053506,2025-12,2025
2025-12-18,105.635072675,0.0,105.635072675,3572.84,3.57,3882.54,3.88,377417.21,377417.21,0.0,3.7742,0.037742,2025-12,2025
2025-12-19,117.60262800000002,0.0,117.60262800000002,3415.01,3.42,3501.3,3.5,401614.15,401614.15,0.0,4.0161,0.040161,2025-12,2025
2025-12-20,117.71348094,0.0,117.71348094,4454.73,4.45,4235.65,4.24,524381.77,524381.77,0.0,5.2438,0.052438,2025-12,2025
2025-12-21,109.24326611,0.0,109.24326611,4309.74,4.31,4796.22,4.8,470810.07,470810.07,0.0,4.7081,0.047081,2025-12,2025
2025-12-22,115.502328865,0.0,115.502328865,4422.85,4.42,5979.99,5.98,510849.48,510849.48,0.0,5.1085,0.051085,2025-12,2025
2025-12-23,114.62780483,0.0493022290809327,114.67710705908092,11159.79,11.16,11303.79,11.3,1279772.43,1279222.23,550.2,12.7977,0.127977,2025-12,2025
2025-12-24,116.092060645,0.0153635116598079,116.1074241566598,9542.28,9.54,9707.3,9.71,1107929.55,1107782.95,146.6,11.0793,0.110793,2025-12,2025
2025-12-25,109.73044225,0.0,109.73044225,3520.49,3.52,3826.75,3.83,386304.92,386304.92,0.0,3.863,0.03863,2025-12,2025
2025-12-26,110.474500895,0.0,110.474500895,4559.02,4.56,4963.68,4.96,503655.46,503655.46,0.0,5.0366,0.050366,2025-12,2025
2025-12-27,98.37191848,0.0,98.37191848,3534.09,3.53,3793.36,3.79,347655.21,347655.21,0.0,3.4766,0.034766,2025-12,2025
2025-12-28,110.6114724,0.0,110.6114724,3256.33,3.26,3594.32,3.59,360187.46,360187.46,0.0,3.6019,0.036019,2025-12,2025
2025-12-29,104.8231657,0.0,104.8231657,3854.19,3.85,4355.69,4.36,404008.4,404008.4,0.0,4.0401,0.040401,2025-12,2025
2025-12-30,82.14829392,0.0111999999999999,82.15949392,4814.02,4.81,4877.55,4.88,395517.45,395463.53,53.92,3.9552,0.039552,2025-12,2025
2025-12-31,78.831154325,0.1372602537722908,78.9684145787723,3484.03,3.48,3296.01,3.3,275128.33,274650.11,478.22,2.7513,0.027513,2025-12,2025
2026-01-01,99.86668428,0.0102923525377229,99.87697663253772,4543.58,4.54,5064.67,5.06,453799.03,453752.27,46.76,4.538,0.04538,2026-01,2026
2026-01-02,119.71262731999998,0.163590672153635,119.8762179921536,4394.09,4.39,4512.21,4.51,526746.89,526028.06,718.83,5.2675,0.052675,2026-01,2026
2026-01-03,118.97695645,0.0052696844993141,118.9822261344993,3758.73,3.76,3818.29,3.82,447222.06,447202.26,19.81,4.4722,0.044722,2026-01,2026
2026-01-04,121.07394156000002,0.0,121.07394156000002,3506.72,3.51,3557.59,3.56,424572.41,424572.41,0.0,4.2457,0.042457,2026-01,2026
2026-01-05,118.85810299,0.0,118.85810299,3431.04,3.43,3376.29,3.38,407806.91,407806.91,0.0,4.0781,0.040781,2026-01,2026
2026-01-06,122.303650205,0.3463744513031547,122.65002465630316,5115.18,5.12,5709.47,5.71,627376.95,625605.19,1771.77,6.2738,0.062738,2026-01,2026
2026-01-07,124.74752983,0.7019701303155003,125.4494999603155,4173.67,4.17,4069.5,4.07,523584.81,520655.02,2929.79,5.2358,0.052358,2026-01,2026
2026-01-08,120.00610237,0.0788601851851851,120.0849625551852,3842.93,3.84,3577.68,3.58,461478.11,461175.05,303.05,4.6148,0.046148,2026-01,2026
2026-01-09,125.21778500000002,0.384475,125.60226000000002,3823.41,3.82,4009.15,4.01,480228.94,478758.93,1470.01,4.8023,0.048023,2026-01,2026
2026-01-10,123.90085543,0.5034315500685874,124.40428698006858,3188.98,3.19,2975.09,2.98,396722.78,395117.35,1605.43,3.9672,0.039672,2026-01,2026
2026-01-11,121.453308845,2.452955795610425,123.90626464061044,4730.05,4.73,5099.3,5.1,586082.83,574480.22,11602.6,5.8608,0.058608,2026-01,2026
2026-01-12,119.49116036,0.1229080932784635,119.61406845327848,5190.78,5.19,5084.43,5.08,620890.31,620252.33,637.99,6.2089,0.062089,2026-01,2026
2026-01-13,107.33361996499998,0.1183564128943758,107.45197637789435,4313.23,4.31,4569.64,4.57,463465.09,462954.59,510.5,4.6347,0.046347,2026-01,2026
2026-01-14,121.54627111000003,0.004725,121.55099611000004,3415.4,3.42,3421.69,3.42,415145.27,415129.13,16.14,4.1515,0.041515,2026-01,2026
2026-01-15,127.209291055,0.0,127.209291055,3661.04,3.66,3771.02,3.77,465718.3,465718.3,0.0,4.6572,0.046572,2026-01,2026
2026-01-16,128.82616879,0.0,128.82616879,4074.76,4.07,4330.11,4.33,524935.72,524935.72,0.0,5.2494,0.052494,2026-01,2026
2026-01-17,106.7675433,0.0,106.7675433,3391.84,3.39,3153.37,3.15,362138.42,362138.42,0.0,3.6214,0.036214,2026-01,2026
2026-01-18,117.922425775,0.0177851851851851,117.9402109601852,3556.13,3.56,3543.09,3.54,419410.72,419347.48,63.25,4.1941,0.041941,2026-01,2026
2026-01-19,113.24784152,0.0,113.24784152,4532.18,4.53,4832.11,4.83,513259.6,513259.6,0.0,5.1326,0.051326,2026-01,2026
2026-01-20,119.10181128999996,0.0,119.10181128999996,4180.22,4.18,4206.6,4.21,497871.77,497871.77,0.0,4.9787,0.049787,2026-01,2026
2026-01-21,122.71312229,0.0,122.71312229,3980.59,3.98,3724.69,3.72,488470.63,488470.63,0.0,4.8847,0.048847,2026-01,2026
2026-01-22,117.24447096999998,0.6308814814814814,117.87535245148146,3716.23,3.72,3705.33,3.71,438051.92,435707.42,2344.5,4.3805,0.043805,2026-01,2026
2026-01-23,129.156270815,0.5521185185185188,129.7083893335185,4262.83,4.26,4837.1,4.84,552924.81,550571.23,2353.59,5.5292,0.055292,2026-01,2026
2026-01-24,101.43791812,0.9113481481481474,102.34926626814816,3957.94,3.96,4492.0,4.49,405092.25,401485.19,3607.06,4.0509,0.040509,2026-01,2026
2026-01-25,96.225747475,3.617440363511659,99.84318783851168,3738.56,3.74,3908.65,3.91,373269.75,359745.73,13524.02,3.7327,0.037327,2026-01,2026
2026-01-26,86.68169504500003,5.185185185185198e-05,86.68174689685188,4371.0,4.37,4547.58,4.55,378885.92,378885.69,0.23,3.7889,0.037889,2026-01,2026
2026-01-27,135.66503120500002,0.4359031550068585,136.10093436000687,4247.52,4.25,4258.68,4.26,578091.44,576239.93,1851.51,5.7809,0.057809,2026-01,2026
2026-01-28,137.24245128,0.127575,137.37002628000002,4538.41,4.54,4897.53,4.9,623441.5,622862.51,578.99,6.2344,0.062344,2026-01,2026
2026-01-29,93.32549957500002,0.1053783264746226,93.43087790147464,4798.45,4.8,5215.71,5.22,448323.4,447817.74,505.65,4.4832,0.044832,2026-01,2026
2026-01-30,82.84032064000002,0.0001229080932784,82.84044354809329,4357.21,4.36,4425.23,4.43,360953.21,360952.67,0.54,3.6095,0.036095,2026-01,2026
2026-01-31,113.152034875,0.0493022290809327,113.20133710408092,4221.83,4.22,4128.71,4.13,477916.8,477708.66,208.15,4.7792,0.047792,2026-01,2026
2026-02-01,133.30213776000002,0.0058546982167352,133.30799245821677,4245.08,4.25,4433.09,4.43,565903.09,565878.24,24.85,5.659,0.05659,2026-02,2026
2026-02-02,125.6615437,0.0572117969821673,125.71875549698218,4765.35,4.77,4712.43,4.71,599093.87,598821.24,272.63,5.9909,0.059909,2026-02,2026
2026-02-03,132.59122162,0.1580768518518519,132.74929847185186,4203.06,4.2,4434.94,4.43,557953.27,557288.86,664.41,5.5795,0.055795,2026-02,2026
2026-02-04,126.74669029000002,0.2473287722908091,126.99401906229085,3711.6,3.71,3672.35,3.67,471351.0,470433.02,917.99,4.7135,0.047135,2026-02,2026
2026-02-05,116.017740685,0.0177851851851851,116.03552587018518,4393.41,4.39,4241.59,4.24,509791.64,509713.5,78.14,5.0979,0.050979,2026-02,2026
2026-02-06,118.87278831999998,0.0,118.87278831999998,4041.73,4.04,4814.64,4.81,480451.71,480451.71,0.0,4.8045,0.048045,2026-02,2026
2026-02-07,108.63256525,0.0,108.63256525,4320.1,4.32,4682.89,4.68,469303.55,469303.55,0.0,4.693,0.04693,2026-02,2026
2026-02-08,139.53933185499997,0.0,139.53933185499997,3749.67,3.75,3933.56,3.93,523226.45,523226.45,0.0,5.2323,0.052323,2026-02,2026
2026-02-09,144.38974561,0.1139185185185184,144.50366412851852,4037.32,4.04,4881.26,4.88,583407.53,582947.61,459.93,5.8341,0.058341,2026-02,2026
2026-02-10,133.42044848000003,0.0,133.42044848000003,5389.78,5.39,5510.0,5.51,719106.86,719106.86,0.0,7.1911,0.071911,2026-02,2026
2026-02-11,137.76440491000002,0.5153231481481482,138.27972805814818,3642.53,3.64,3394.79,3.39,503688.06,501810.98,1877.08,5.0369,0.050369,2026-02,2026
2026-02-12,116.39785938000004,0.7168000000000004,117.11465938000003,4090.87,4.09,4307.47,4.31,479100.85,476168.51,2932.34,4.791,0.04791,2026-02,2026
2026-02-13,132.96501107999998,1.5363511659808e-05,132.96502644351165,3928.62,3.93,4309.92,4.31,522369.06,522369.0,0.06,5.2237,0.052237,2026-02,2026
2026-02-14,148.08414313,0.0,148.08414313,3482.46,3.48,2978.38,2.98,515697.11,515697.11,0.0,5.157,0.05157,2026-02,2026
2026-02-15,152.105261078155,0.0,152.105261078155,4979.22,4.98,5009.71,5.01,757365.56,757365.56,0.0,7.5737,0.075737,2026-02,2026
2026-02-16,153.789098155,0.1808983882030179,153.96999654320302,4920.49,4.92,4844.2,4.84,757607.83,756717.72,890.11,7.5761,0.075761,2026-02,2026
2026-02-17,156.95695400000002,0.0,156.95695400000002,4159.68,4.16,4127.54,4.13,652890.7,652890.7,0.0,6.5289,0.065289,2026-02,2026
2026-02-18,142.248128,0.0,142.248128,4456.6,4.46,3951.39,3.95,633943.01,633943.01,0.0,6.3394,0.063394,2026-02,2026
2026-02-19,147.163338245,0.0629289437585734,147.22626718875858,10370.33,10.37,10601.62,10.6,1526784.98,1526132.38,652.59,15.2678,0.152678,2026-02,2026
2026-02-20,150.38438701,0.0444564814814814,150.4288434914815,5177.56,5.18,5409.32,5.41,778854.36,778624.19,230.18,7.7885,0.077885,2026-02,2026
2026-02-21,148.41148289,6.481481481481354e-06,148.41148937148148,4892.7,4.89,4749.63,4.75,726132.89,726132.86,0.03,7.2613,0.072613,2026-02,2026
2026-02-22,147.196197292716,0.0102923525377229,147.20648964525373,3905.57,3.91,3812.83,3.81,574925.25,574885.05,40.2,5.7493,0.057493,2026-02,2026
2026-02-23,135.47727520291355,0.0659250685871056,135.54320027150067,4704.03,4.7,5281.34,5.28,637599.28,637289.17,310.11,6.376,0.06376,2026-02,2026
2026-02-24,111.1672496031042,0.0,111.1672496031042,4226.83,4.23,4390.81,4.39,469885.07,469885.07,0.0,4.6989,0.046989,2026-02,2026
2026-02-25,140.14728387432962,0.0,140.14728387432962,3594.82,3.59,3901.17,3.9,503804.26,503804.26,0.0,5.038,0.05038,2026-02,2026
2026-02-26,149.34230417931002,0.0,149.34230417931002,4000.05,4.0,4419.71,4.42,597376.68,597376.68,0.0,5.9738,0.059738,2026-02,2026
2026-02-27,156.64792773273598,0.0029207475994513,156.65084848033544,4255.23,4.26,4255.56,4.26,666585.39,666572.96,12.43,6.6659,0.066659,2026-02,2026
2026-02-28,159.3462872616846,0.1372602537722908,159.4835475154569,4169.28,4.17,4309.82,4.31,664931.56,664359.29,572.28,6.6493,0.066493,2026-02,2026
2026-03-01,174.8154975641932,0.0,174.8154975641932,4628.7,4.63,4846.97,4.85,809168.49,809168.49,0.0,8.0917,0.080917,2026-03,2026
2026-03-02,176.453725514858,0.0,176.453725514858,11570.74,11.57,12000.0,12.0,2041700.18,2041700.18,0.0,20.417,0.20417,2026-03,2026
2026-03-03,173.30722622118398,0.0,173.30722622118398,4407.48,4.41,5010.91,5.01,763848.13,763848.13,0.0,7.6385,0.076385,2026-03,2026
2026-03-04,179.590503392542,0.0131722908093278,179.60367568335133,5944.87,5.94,6787.03,6.79,1067720.5,1067642.2,78.31,10.6772,0.106772,2026-03,2026
2026-03-05,182.5863542434624,2.19153988340192,184.7778941268643,5442.85,5.44,5384.28,5.38,1005718.36,993790.14,11928.22,10.0572,0.100572,2026-03,2026
2026-03-06,169.283665220208,0.0102923525377229,169.29395757274574,4365.84,4.37,4756.46,4.76,739110.33,739065.4,44.93,7.3911,0.073911,2026-03,2026
2026-03-07,174.47368636719995,0.0399391289437585,174.51362549614373,4304.72,4.3,4484.18,4.48,751232.29,751060.37,171.93,7.5123,0.075123,2026-03,2026
2026-03-08,163.265264546384,0.0,163.265264546384,3881.12,3.88,3752.78,3.75,633652.08,633652.08,0.0,6.3365,0.063365,2026-03,2026
2026-03-09,174.258384272819,0.0,174.258384272819,4376.38,4.38,4328.36,4.33,762620.91,762620.91,0.0,7.6262,0.076262,2026-03,2026
2026-03-10,170.27516785010158,2.40054869684484e-07,170.27516809015646,5218.2,5.22,5459.57,5.46,888529.88,888529.88,0.0,8.8853,0.088853,2026-03,2026
2026-03-11,171.34342503690502,1.1180466735253771,172.4614717104304,6373.89,6.37,6614.0,6.61,1099250.45,1092124.14,7126.31,10.9925,0.109925,2026-03,2026
2026-03-12,167.7195740382624,0.9113481481481474,168.63092218641054,5105.13,5.11,5210.23,5.21,860882.78,856230.23,4652.55,8.6088,0.086088,2026-03,2026
2026-03-13,168.3537956925,5.185185185185198e-05,168.35384754435185,4736.74,4.74,5657.18,5.66,797448.4,797448.16,0.25,7.9745,0.079745,2026-03,2026
2026-03-14,163.54751849145595,1.9493898148148137,165.4969083062708,4867.95,4.87,5397.45,5.4,805630.67,796141.14,9489.53,8.0563,0.080563,2026-03,2026
2026-03-15,166.25388041556803,1.699081481481481,167.9529618970495,5802.95,5.8,6074.39,6.07,974622.64,964762.96,9859.68,9.7462,0.097462,2026-03,2026
2026-03-16,179.9023798667524,1.200325,181.1027048667524,4599.71,4.6,4630.25,4.63,833019.92,827498.78,5521.15,8.3302,0.083302,2026-03,2026
2026-03-17,151.464745377792,0.457694375857339,151.92243975364934,10552.59,10.55,10556.66,10.56,1603175.22,1598345.36,4829.86,16.0318,0.160318,2026-03,2026
2026-03-18,111.08375781888002,0.1323585733882029,111.21611639226822,4799.06,4.8,4180.64,4.18,533732.82,533097.62,635.2,5.3373,0.053373,2026-03,2026
2026-03-19,37.0990246241384,0.2123851851851851,37.31140980932359,4989.47,4.99,4772.75,4.77,186164.16,185104.47,1059.69,1.8616,0.018616,2026-03,2026
2026-03-20,167.05041943233604,0.0,167.05041943233604,4935.66,4.94,5062.73,5.06,824504.07,824504.07,0.0,8.245,0.08245,2026-03,2026
2026-03-21,100.03904556143522,0.0,100.03904556143522,6201.16,6.2,6750.03,6.75,620358.13,620358.13,0.0,6.2036,0.062036,2026-03,2026
2026-03-22,115.19436075114882,0.0,115.19436075114882,4721.19,4.72,4985.77,4.99,543854.46,543854.46,0.0,5.4385,0.054385,2026-03,2026
2026-03-23,105.8144351742192,0.1474236968449932,105.9618588710642,6422.78,6.42,6168.86,6.17,680569.71,679622.84,946.87,6.8057,0.068057,2026-03,2026
2026-03-24,65.12835614428002,0.0011793895747599,65.12953553385478,4880.03,4.88,4837.64,4.84,317834.09,317828.33,5.76,3.1783,0.031783,2026-03,2026
2026-03-25,120.1181172961,0.4917243141289433,120.60984161022895,6479.87,6.48,6801.88,6.8,781536.09,778349.78,3186.31,7.8154,0.078154,2026-03,2026
2026-03-26,143.1219809717984,0.414814814814815,143.5367957866132,4807.97,4.81,4816.65,4.82,690120.61,688126.19,1994.42,6.9012,0.069012,2026-03,2026
2026-03-27,176.262794472996,2.4192000000000005,178.681994472996,5513.36,5.51,6165.46,6.17,985138.16,971800.24,13337.92,9.8514,0.098514,2026-03,2026
2026-03-28,153.56053789936422,11.387705624142663,164.94824352350687,4365.48,4.37,4539.81,4.54,720078.26,670365.46,49712.8,7.2008,0.072008,2026-03,2026
2026-03-29,78.62327500123361,9.18756073388203,87.81083573511563,4577.22,4.58,4881.17,4.88,401929.51,359876.03,42053.49,4.0193,0.040193,2026-03,2026
2026-03-30,99.00932117049598,1.1382518518518514,100.14757302234784,3976.08,3.98,3521.94,3.52,398194.76,393668.98,4525.78,3.9819,0.039819,2026-03,2026
2026-03-31,104.9092724317,0.7318372770919067,105.64110970879192,5054.21,5.05,5326.49,5.33,533932.35,530233.49,3698.86,5.3393,0.053393,2026-03,2026
2026-04-01,110.01988847927,0.0493022290809327,110.06919070835094,4960.9,4.96,5347.71,5.35,546042.25,545797.66,244.58,5.4604,0.054604,2026-04,2026
2026-04-02,51.58880845898999,0.1808983882030179,51.76970684719301,5126.62,5.13,4942.52,4.94,265403.61,264476.22,927.4,2.654,0.02654,2026-04,2026
2026-04-03,98.139945448688,0.8767437585733879,99.01668920726138,5585.05,5.59,5762.61,5.76,553013.16,548116.5,4896.66,5.5301,0.055301,2026-04,2026
2026-04-04,122.37349732014,0.046837585733882,122.42033490587389,5505.95,5.51,6035.02,6.04,674040.24,673782.36,257.89,6.7404,0.067404,2026-04,2026
2026-04-05,119.61082590914596,0.1474236968449932,119.75824960599095,4777.55,4.78,5610.64,5.61,572151.03,571446.7,704.32,5.7215,0.057215,2026-04,2026
2026-04-06,122.443944834046,3.980439814814814,126.4243846488608,4802.05,4.8,4752.75,4.75,607096.22,587981.95,19114.27,6.071,0.06071,2026-04,2026
2026-04-07,120.52970166358,31.656570747599453,152.18627241117946,5310.26,5.31,5413.12,5.41,808148.67,640044.05,168104.62,8.0815,0.080815,2026-04,2026
2026-04-08,125.35769260687198,0.1474236968449932,125.50511630371696,3657.42,3.66,4150.17,4.15,459024.92,458485.73,539.19,4.5902,0.045902,2026-04,2026
2026-04-09,122.383668074624,0.0,122.383668074624,5461.58,5.46,5375.3,5.38,668408.19,668408.19,0.0,6.6841,0.066841,2026-04,2026
2026-04-10,123.35514689836798,0.0,123.35514689836798,4799.59,4.8,5518.18,5.52,592054.13,592054.13,0.0,5.9205,0.059205,2026-04,2026
2026-04-11,123.30358400316,1.1793895747599457,124.48297357791996,4716.97,4.72,4940.24,4.94,587182.45,581619.31,5563.15,5.8718,0.058718,2026-04,2026
2026-04-12,125.752492017075,0.0,125.752492017075,5529.13,5.53,6460.97,6.46,695301.88,695301.88,0.0,6.953,0.06953,2026-04,2026
2026-04-13,125.208998991648,1.672671364883402,126.8816703565314,5257.66,5.26,5360.24,5.36,667100.68,658306.35,8794.34,6.671,0.06671,2026-04,2026
2026-04-14,124.986786270566,2.698078463648834,127.68486473421484,6028.41,6.03,6918.09,6.92,769736.72,753471.59,16265.12,7.6974,0.076974,2026-04,2026
2026-04-15,127.202829660434,0.1229080932784635,127.32573775371247,5606.19,5.61,5267.84,5.27,713812.28,713123.23,689.05,7.1381,0.071381,2026-04,2026
2026-04-16,127.96567327511,2.008161488340193,129.97383476345018,4631.07,4.63,4878.79,4.88,601917.93,592617.99,9299.94,6.0192,0.060192,2026-04,2026
2026-04-17,127.704471363887,3.31851851851852,131.02298988240554,5659.12,5.66,5786.13,5.79,741474.82,722694.93,18779.89,7.4147,0.074147,2026-04,2026
2026-04-18,128.64082105874996,1.7527327846364895,130.39355384338646,5013.6,5.01,5465.1,5.47,653741.12,644953.62,8787.5,6.5374,0.065374,2026-04,2026
2026-04-19,129.88301507411998,1.3767960562414263,131.2598111303614,5157.04,5.16,5230.04,5.23,676912.1,669811.9,7100.19,6.7691,0.067691,2026-04,2026
2026-04-20,129.79175114762998,1.7257681412894366,131.51751928891943,4005.64,4.01,4174.8,4.17,526811.84,519899.03,6912.81,5.2681,0.052681,2026-04,2026
2026-04-21,132.796016622313,3.4872252400548707,136.28324186236787,6130.31,6.13,6428.22,6.43,835458.52,814080.75,21377.77,8.3546,0.083546,2026-04,2026
2026-04-22,132.08135493293395,4.777694684499314,136.85904961743327,4773.3,4.77,4554.78,4.55,653269.3,630463.93,22805.37,6.5327,0.065327,2026-04,2026
2026-04-23,128.71488221888998,1.2215067215363509,129.93638894042633,5389.79,5.39,5828.01,5.83,700329.85,693746.19,6583.66,7.0033,0.070033,2026-04,2026
2026-04-24,126.5998779529,0.6172658093278464,127.21714376222783,6364.16,6.36,5848.21,5.85,809630.26,805701.88,3928.38,8.0963,0.080963,2026-04,2026
